2012-10-26	Capital Federal	Capital Federal	Work in English with .NET		A convenir	A convenir	Permanente	Tiempo Completo	Enviar CV a: xxxxxxx@xxxxxxx.xxx	Waragon	Mariano Obligado			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-waragoner-78628.htm	2012-12-15
2012-10-26	Capital Federal	Buenos Aires	Sr .NET Software Developer		A convenir	Inmediato	A convenir	Tiempo Completo	Enviar cv por mail, SR.NET+INGLÉS	Waragon	Mariano Obligado			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-waragoner-50036.htm	2012-12-15
2012-11-2	Perito Moreno	Santa Cruz	Analista de Relaciones Laborales p/ radicarse en Perito Moreno [Proyecto Cerro Negro].		A convenir	Inmediato	Indeterminado	Tiempo Completo	Los interesados postularse indicando remuneración pretendida a xxxxxxxxx@xxxxxxxx.xxx.xx	Archenti Group	Gabriela Martínez			Perito Moreno, Santa Cruz, Argentina	-46.5906525	-70.9269791	2012-11-03	http://www.computrabajo.com.ar/bt-ofrd-haruko-1451044.htm	2012-12-15
2012-8-10	Gba. Norte	Buenos Aires	Especialista en Investigación y Desarrollo		A convenir	Inmediato	Indeterminado	Tiempo Completo	Los interesados por favor, enviar Cv a xxxxxxxxx@xxxxxxxx.xxx.xx indicando REF.: Ref.: I&D;	Archenti Group	Gabriela Martínez			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-haruko-1122236.htm	2012-12-15
2012-12-14	Boulogne	Buenos Aires	Responsable de Compras SZ09		A Convenir	Inmediato	Indefinida	Tiempo Completo	Los interesados enviar CV indicando remuneración pretendida Los mismos serán recepcionados ingresando a www.taynes.com, registrándose y postulándose a la búsqueda (SZ09)	Taynes Consultores	Lic. Delicia Aurelio			Boulogne, Buenos Aires, Argentina	-34.5012257	-58.5671668	2012-12-15	http://www.computrabajo.com.ar/bt-ofrd-lilula-5368148.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Analista Desarrollo BI - QlikView		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico. Especificar remuneración bruta pretendida	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-264476.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Analista Desarrollador Java Ssr		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico. Especificar remuneración bruta pretendida	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-235884.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Analista de Testing		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico. Especificar remuneración bruta pretendida	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-257328.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Programador Smalltalk Trainee		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico.	Asap Consulting	Rocio Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-207292.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Programador Java Junior		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo, Medio Tiempo	Envíar currículum por correo electrónico	Asap Consulting	Azparren Rocío			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-192996.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Analista Programador		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-178700.htm	2012-12-15
2012-12-7	Capital federal	Capital Federal	Academia Net		a convenir	inmediato	Indeterminado	Medio Tiempo	Academia Net	Softtek	Emiliano Guzzi			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-08	http://www.computrabajo.com.ar/bt-ofrd-softtek-1286640.htm	2012-12-15
2012-12-10	Buenos Aires	Capital Federal	Academia Net		a convenir	inmediato	Indeterminado	Tiempo Completo	Academia Net	Softtek	Emiliano Guzzi			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-11	http://www.computrabajo.com.ar/bt-ofrd-softtek-1308084.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Analista Técnico BI		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Enviar cv por correo. Adjuntar pretensiones económicas.	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-164404.htm	2012-12-15
2012-10-29	Capital Federa	Capital Federal	Analista de Testing		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	envíar currículum por correo electrónico	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-121516.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Programador PL SQL		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	por correo electrónico. Indicar REMUNERACION PRETENDIDA	Asap Consulting	Rocio Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-71480.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Programador Java Junior		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo, Medio Tiempo	Envíar currículum por correo electrónico	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-92924.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Analista Funcional Jr		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-57184.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Analista Programador J2EE		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	por correo electrónico. Indicar REMUNERACION PRETENDIDA	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-50036.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Analista Programador Java		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-21444.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Programador Java		A convenir	A convenir	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico.	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-42888.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Analista Programador Cobol		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	por correo electrónico. Indicar REMUNERACION PRETENDIDA	Asap Consulting	Rocio Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-14296.htm	2012-12-15
2012-10-29	Ciudad Autónoma de Buenos Aires	Capital Federal	Analista Técnico Sr		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico. Indicar remuneración pretendida.	Asap Consulting	Rocío Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-7148.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Analista Funcional Ssr		A convenir	Inmediato	Por tiempo indeterminado	Tiempo Completo	Envíar currículum por correo electrónico. Indicar remuneración pretendida.	Asap Consulting	Rocio Azparren			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-mariah-0.htm	2012-12-15
2012-12-7	GBA Norte	Buenos Aires	Supervisor de Mantenimiento Mecánico SMM -A-		A Convenir	Inmediato	Indeterminada - Relación de dependencia	Tiempo Completo	Remitir CV con remuneración pretendida a Ref: SMM al mail xx@xxxxxxx.xxx.xx	Chaxxel Recursos Humanos	Aldo Stefani			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-08	http://www.computrabajo.com.ar/bt-ofrd-base-593284.htm	2012-12-15
2012-12-7	GBA Norte	Buenos Aires	Supervisor de Mantenimiento Eléctrico SME -A-		A Convenir	Inmediato	Indeterminada - Relación de dependencia	Tiempo Completo	Remitir CV con remuneración pretendida a Ref: SME al mail xx@xxxxxxx.xxx.xx	Chaxxel Recursos Humanos	Aldo Stefani			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-08	http://www.computrabajo.com.ar/bt-ofrd-base-607580.htm	2012-12-15
2012-12-12	GBA Norte	Buenos Aires	Técnico PLC - A-		A Convenir	Inmediato	Indeterminada - Relación de dependencia	Tiempo Completo	CV a Ref.: PLC incluyendo remuneración pretendida al mail xx@xxxxxxx.xxx.xx	Chaxxel Recursos Humanos	Aldo Stefani			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-13	http://www.computrabajo.com.ar/bt-ofrd-base-693356.htm	2012-12-15
2012-12-7	Almagro	Capital Federal	Administrativo Contable		indicar remuneración pretendida	inmediato	efectivo	Tiempo Completo	Enviar curriculum vitae por mail indicando Adm. Contable en el asunto del mail y remuneración pretendida	Universidad Abierta Interamericana	Lic. Silvina Croce			Almagro - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6	-58.4166667	2012-12-11	http://www.computrabajo.com.ar/bt-ofrd-animelli-1100792.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Supervisoras de Limpieza		a convenir	inmediato	efectivo	Tiempo Completo	Enviar curriculum vitae por mail indicando Supervisora en el asunto del mail y remuneración pretendida	Universidad Abierta Interamericana	Lic. Mariana Rivas			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-1086496.htm	2012-12-15
2012-11-28	Capital Federal	Capital Federal	Auditor/a Contable		indicar remuneración pretendida	inmediato	efectivo	Tiempo Completo	Enviar curriculum vitae por mail indicando Auditor Contable en el asunto del mail y remuneración pretendida	Universidad Abierta Interamericana	Lic. Silvina Croce			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-30	http://www.computrabajo.com.ar/bt-ofrd-animelli-1043608.htm	2012-12-15
2012-10-29	Capital Federal-Buenos Aires	Buenos Aires	Personal de Limpieza		a convenir	inmediato	efectivo	Tiempo Completo	Enviar CV por correo electrónico indicando en el asunto del mail Limpieza y remuneración pretendida.	Universidad Abierta Interamericana	Lic. Mariana Rivas			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-950684.htm	2012-12-15
2012-10-29	Capital Federal y GBA	Buenos Aires	Operarios de Limpieza para conducción de personal.		a convenir	inmediato	efectivo	Tiempo Completo	Enviar curriculum vitae por mail indicando Limpieza en el asunto del mail y remuneración pretendida	Universidad Abierta Interamericana	Mariana Rivas			Iglesia Evangelica Gran Rey - Lavalle 930, San Nicol�s, Buenos Aires, Argentina	-34.6025079	-58.3799903	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-850612.htm	2012-12-15
2012-10-29	Capital Federal y GBA	Buenos Aires	Encargados de Limpieza		a convenir	inmediato	efectivo	Tiempo Completo	Enviar curriculum vitae por mail indicando Encargado + localización en el asunto del mail y remuneración pretendida	Universidad Abierta Interamericana	Mariana Rivas			Iglesia Evangelica Gran Rey - Lavalle 930, San Nicol�s, Buenos Aires, Argentina	-34.6025079	-58.3799903	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-814872.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Supervisores de Limpieza		indicar remuneración pretendida	inmediato	puesto efectivo	Tiempo Completo	por correo electrónico indicando Ref. S. Limpieza y remuneración pretendida en el asunto del mail.	Universidad Abierta Interamericana	Lic. Mariana Rivas			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-578988.htm	2012-12-15
2012-12-3	Cap. Federal	Capital Federal	Asesor Comercial		a convenir	inmediato	efectivo	Tiempo Completo	Enviar CV por correo electrónico con asunto A.Comercial y remuneración pretendida	Universidad Abierta Interamericana	Lic. Silvina Croce			Instituto De Cap Intern Cga Aerea Sc, Estad�stica 5, Venustiano Carranza, 15700 Ciudad de M�xico, D.F., M�xico	19.4190598	-99.088284	2012-12-05	http://www.computrabajo.com.ar/bt-ofrd-animelli-414584.htm	2012-12-15
2012-12-12	Buenos Aires	Capital Federal	Operador/a para mesa operativa		a convenir	inmediato	indefinida	Tiempo Completo	Enviar CV por correo electrónico	Universidad Abierta Interamericana	Lic. Mariana Aiciriets			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-13	http://www.computrabajo.com.ar/bt-ofrd-animelli-264476.htm	2012-12-15
2012-10-29	Villa Soldati	Capital Federal	Médicos		indicar remuneración pretendida	inmediato	puesto efectivo	Tiempo Completo	por correo electrónico a xxxxxxxx@xxx.xxx.xx	Universidad Abierta Interamericana	Lic. Silvina Croce			Villa Soldati - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6666667	-58.45	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-250180.htm	2012-12-15
2012-10-29	Villa Soldati	Capital Federal	Lic. en Enfermería o Enfermeros Profesionales		a convenir	inmediato	puesto efectivo	Tiempo Completo	presentarse en Portela 2975 Cap. Federal de martes a jueves en el horario de 10hs. a 14hs. con CV o por correo electrónico indicando Ref.ENF. y remuneración pretendida en el asunto del mail	Universidad Abierta Interamericana	Laura Perez			Villa Soldati - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6666667	-58.45	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-221588.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Operarios de limpieza Capital Federal Urgente		a convenir	inmediato	indefinida	Tiempo Completo	Presentarse de lunes a viernes, de 9 a 17 en Rocha 1349.	Universidad Abierta Interamericana	Lic. Mariana Aiciriets			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-185848.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Mucama Limpieza Urgente		a convenir	inmediato	indefinida	Tiempo Completo	Enviar C.V. a xxxxxxx.xxxxx@xxxxxxxxxxx.xxx.xx	Universidad Abierta Interamericana	Lic. Mariana Aiciriets	4302-5362		Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-171552.htm	2012-12-15
2012-10-29	Zona Norte	Buenos Aires	Operarios de Limpieza z/Norte		indicar remuneración pretendida	inmediato	puesto efectivo	Tiempo Completo	Enviar CV por correo indicando en el asunto del mismo O. de limpieza z/ N y Rem. pretendida	Universidad Abierta Interamericana	Mariana Rivas			Norte, Berisso, Buenos Aires, Argentina	-34.8646317	-57.8872452	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-164404.htm	2012-12-15
2012-12-5	Buenos Aires	Capital Federal	Matrimonio de Caseros para mantenimiento de propiedad		a convenir	inmediato	indefinida	Tiempo Completo	Presentarse personalmente de lunes a viernes en rocha 1349, barracas, de 10 a 17.00	Universidad Abierta Interamericana	Lic. Mariana Rivas			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-06	http://www.computrabajo.com.ar/bt-ofrd-animelli-157256.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Operarios de Limpieza. Zona:Tres de Febrero		a convenir	inmediato	indefinida	Tiempo Completo	Presentarse personalmente en rocha 1349 de 9 a 16.	Universidad Abierta Interamericana	Lic. Mariana Aiciriets			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-121516.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Operarios de Limpieza URGENTE		indicar remuneración pretendida	inmediato	puesto efectivo	Tiempo Completo	Presentarse en Rocha 1349 con Libreta sanitaria al día, fotoc de DNI, CUIl y CV	Universidad Abierta Interamericana	Mariana Rivas			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-114368.htm	2012-12-15
2012-10-29	Villa Soldati	Capital Federal	Admisión		indicar remuneración pretendida	inmediato	eventual con posib. de efectivizar	Tiempo Completo	por correo electrónico indicando Ref. Admisión y remuneración pretendida en el asunto del mail.	Universidad Abierta Interamericana	Lic. Silvina Croce			Villa Soldati - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6666667	-58.45	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-57184.htm	2012-12-15
2012-11-16	Villa Soldati	Capital Federal	Peón de Cocina		indicar remuneración pretendida	inmediato	puesto efectivo	Tiempo Completo	por correo electrónico indicando Ref. Cocina y remuneración pretendida en el asunto del mail	Universidad Abierta Interamericana	Lic. Silvina Croce			Villa Soldati - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6666667	-58.45	2012-11-17	http://www.computrabajo.com.ar/bt-ofrd-animelli-35740.htm	2012-12-15
2012-12-3	Lomas de zamora	Buenos Aires	Personal de Informes (Lomas de Zamora)		indicar remuneración pretendida	inmediato	puesto efectivo	Tiempo Completo	por correo electrónico indicando Ref. Informes Lomas y remuneración pretendida en el asunto del mail.	Universidad Abierta Interamericana	Lic. Silvina Croce			Lomas de Zamora, Buenos Aires, Argentina	-34.7611823	-58.4302476	2012-12-04	http://www.computrabajo.com.ar/bt-ofrd-animelli-28592.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Operarios de limpieza		Indicar remuneración pretendida	Inmediato	Indefinida	Tiempo Completo	Presentarse personalmente y enviar CV por mail	Universidad Abierta Interamericana	Mariana Rivas			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-animelli-21444.htm	2012-12-15
2012-12-11	Capital Federal	Capital Federal	Operadora Call Center Morosidad		Indicar remuneración pretendida	Inmediato	Indefinida	Tiempo Completo	por correo electrónico indicando Ref. Morosidad y remuneración pretendida en el asunto del mail.	Universidad Abierta Interamericana	Silvina Croce			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-12	http://www.computrabajo.com.ar/bt-ofrd-animelli-14296.htm	2012-12-15
2012-10-29	Villa Soldati	Capital Federal	Atención al Socio (Soldati)		indicar remuneración pretendida	inmediato	puesto efectivo	Tiempo Completo	por correo electrónico indicando Ref. At. Socio Soldati y remuneración pretendida en el asunto del mail.	Universidad Abierta Interamericana	Lic. Silvina Croce			Villa Soldati - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6666667	-58.45	2012-10-30	http://www.computrabajo.com.ar/bt-ofrd-animelli-7148.htm	2012-12-15
2012-11-29	Capital federal	Capital Federal	Desarrollados Java Jr.		----------------------------------------------------------------	Inmediato	Indeterminada	Tiempo Completo	Enviar curriculum via correo electronico con ref. java Jr.	Truelogic Software Solutions	Ariel Dulman	--------------------------------	--------------------------------	Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-30	http://www.computrabajo.com.ar/bt-ofrd-truelogic-8806336.htm	2012-12-15
